Start,Duration,Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
3.02956s,2.339 μs,cudaLaunchKernel,0,14877,235544,235544,20,pt_main_thread
3.02956s,1.226 μs,cudaLaunchKernel,0,14879,235544,235544,20,pt_main_thread
3.02957s,1.467 μs,cudaLaunchKernel,0,14887,235544,235544,20,pt_main_thread
3.02958s,289 ns,cudaEventRecord,0,14901,235544,235544,20,pt_main_thread
3.02958s,102 ns,cudaStreamIsCapturing_v10000,0,14902,235544,235544,20,pt_main_thread
3.02959s,260 ns,cudaEventRecord,0,14928,235544,235544,20,pt_main_thread
3.02959s,97 ns,cudaStreamIsCapturing_v10000,0,14929,235544,235544,20,pt_main_thread
3.02959s,1.712 μs,cudaLaunchKernel,0,14939,235544,235544,20,pt_main_thread
3.02961s,303 ns,cudaEventRecord,0,14950,235544,235544,20,pt_main_thread
3.02961s,104 ns,cudaStreamIsCapturing_v10000,0,14951,235544,235544,20,pt_main_thread
3.02961s,1.581 μs,cudaLaunchKernel,0,14957,235544,235544,20,pt_main_thread
3.02961s,66 ns,cudaMemsetAsync,0,14959,235544,235544,20,pt_main_thread
3.02961s,1.409 μs,cudaLaunchKernel,0,14960,235544,235544,20,pt_main_thread
3.02962s,1.682 μs,cudaLaunchKernel,0,14968,235544,235544,20,pt_main_thread
3.02963s,331 ns,cudaEventRecord,0,14982,235544,235544,20,pt_main_thread
3.02963s,104 ns,cudaStreamIsCapturing_v10000,0,14983,235544,235544,20,pt_main_thread
3.02964s,259 ns,cudaEventRecord,0,15009,235544,235544,20,pt_main_thread
3.02964s,97 ns,cudaStreamIsCapturing_v10000,0,15010,235544,235544,20,pt_main_thread
3.02964s,1.810 μs,cudaLaunchKernel,0,15020,235544,235544,20,pt_main_thread
3.02965s,1.513 μs,cudaLaunchKernel,0,15026,235544,235544,20,pt_main_thread
3.02965s,1.567 μs,cudaLaunchKernel,0,15033,235544,235544,20,pt_main_thread
3.02966s,322 ns,cudaEventRecord,0,15046,235544,235544,20,pt_main_thread
3.02966s,102 ns,cudaStreamIsCapturing_v10000,0,15047,235544,235544,20,pt_main_thread
3.02966s,1.693 μs,cudaLaunchKernel,0,15053,235544,235544,20,pt_main_thread
3.02967s,2.445 μs,cudaLaunchKernel,0,15054,235544,235544,20,pt_main_thread
3.02967s,1.367 μs,cudaLaunchKernel,0,15056,235544,235544,20,pt_main_thread
3.02967s,1.256 μs,cudaLaunchKernel,0,15058,235544,235544,20,pt_main_thread
3.02968s,1.678 μs,cudaLaunchKernel,0,15066,235544,235544,20,pt_main_thread
3.02969s,302 ns,cudaEventRecord,0,15080,235544,235544,20,pt_main_thread
3.02969s,108 ns,cudaStreamIsCapturing_v10000,0,15081,235544,235544,20,pt_main_thread
3.02969s,263 ns,cudaEventRecord,0,15107,235544,235544,20,pt_main_thread
3.02969s,96 ns,cudaStreamIsCapturing_v10000,0,15108,235544,235544,20,pt_main_thread
3.0297s,1.533 μs,cudaLaunchKernel,0,15118,235544,235544,20,pt_main_thread
3.0297s,1.543 μs,cudaLaunchKernel,0,15125,235544,235544,20,pt_main_thread
3.02971s,306 ns,cudaEventRecord,0,15138,235544,235544,20,pt_main_thread
3.02971s,102 ns,cudaStreamIsCapturing_v10000,0,15139,235544,235544,20,pt_main_thread
3.02971s,1.465 μs,cudaLaunchKernel,0,15145,235544,235544,20,pt_main_thread
3.02971s,1.445 μs,cudaLaunchKernel,0,15146,235544,235544,20,pt_main_thread
3.02972s,1.225 μs,cudaLaunchKernel,0,15148,235544,235544,20,pt_main_thread
3.02972s,1.211 μs,cudaLaunchKernel,0,15150,235544,235544,20,pt_main_thread
3.02972s,1.541 μs,cudaLaunchKernel,0,15158,235544,235544,20,pt_main_thread
3.02973s,301 ns,cudaEventRecord,0,15172,235544,235544,20,pt_main_thread
3.02973s,104 ns,cudaStreamIsCapturing_v10000,0,15173,235544,235544,20,pt_main_thread
3.02974s,265 ns,cudaEventRecord,0,15199,235544,235544,20,pt_main_thread
3.02974s,97 ns,cudaStreamIsCapturing_v10000,0,15200,235544,235544,20,pt_main_thread
3.02974s,1.704 μs,cudaLaunchKernel,0,15210,235544,235544,20,pt_main_thread
3.02975s,1.538 μs,cudaLaunchKernel,0,15216,235544,235544,20,pt_main_thread
3.02975s,1.477 μs,cudaLaunchKernel,0,15223,235544,235544,20,pt_main_thread
3.02976s,325 ns,cudaEventRecord,0,15236,235544,235544,20,pt_main_thread
3.02976s,101 ns,cudaStreamIsCapturing_v10000,0,15237,235544,235544,20,pt_main_thread
3.02977s,1.747 μs,cudaLaunchKernel,0,15243,235544,235544,20,pt_main_thread
3.02977s,174 ns,cudaMemsetAsync,0,15245,235544,235544,20,pt_main_thread
3.02977s,2.270 μs,cudaLaunchKernel,0,15246,235544,235544,20,pt_main_thread
3.02978s,1.489 μs,cudaLaunchKernel,0,15254,235544,235544,20,pt_main_thread
3.02979s,321 ns,cudaEventRecord,0,15268,235544,235544,20,pt_main_thread
3.02979s,101 ns,cudaStreamIsCapturing_v10000,0,15269,235544,235544,20,pt_main_thread
3.0298s,268 ns,cudaEventRecord,0,15295,235544,235544,20,pt_main_thread
3.0298s,102 ns,cudaStreamIsCapturing_v10000,0,15296,235544,235544,20,pt_main_thread
3.0298s,1.643 μs,cudaLaunchKernel,0,15306,235544,235544,20,pt_main_thread
3.02981s,1.633 μs,cudaLaunchKernel,0,15313,235544,235544,20,pt_main_thread
3.02982s,291 ns,cudaEventRecord,0,15326,235544,235544,20,pt_main_thread
3.02982s,101 ns,cudaStreamIsCapturing_v10000,0,15327,235544,235544,20,pt_main_thread
3.02982s,1.633 μs,cudaLaunchKernel,0,15333,235544,235544,20,pt_main_thread
3.02982s,1.296 μs,cudaLaunchKernel,0,15334,235544,235544,20,pt_main_thread
3.02982s,1.261 μs,cudaLaunchKernel,0,15336,235544,235544,20,pt_main_thread
3.02982s,1.289 μs,cudaLaunchKernel,0,15338,235544,235544,20,pt_main_thread
3.02983s,1.682 μs,cudaLaunchKernel,0,15346,235544,235544,20,pt_main_thread
3.02984s,306 ns,cudaEventRecord,0,15360,235544,235544,20,pt_main_thread
3.02984s,101 ns,cudaStreamIsCapturing_v10000,0,15361,235544,235544,20,pt_main_thread
3.02985s,260 ns,cudaEventRecord,0,15387,235544,235544,20,pt_main_thread
3.02985s,98 ns,cudaStreamIsCapturing_v10000,0,15388,235544,235544,20,pt_main_thread
3.02985s,1.547 μs,cudaLaunchKernel,0,15398,235544,235544,20,pt_main_thread
3.02986s,301 ns,cudaEventRecord,0,15409,235544,235544,20,pt_main_thread
3.02986s,110 ns,cudaStreamIsCapturing_v10000,0,15410,235544,235544,20,pt_main_thread
3.02986s,1.508 μs,cudaLaunchKernel,0,15416,235544,235544,20,pt_main_thread
3.02987s,55 ns,cudaMemsetAsync,0,15418,235544,235544,20,pt_main_thread
3.02987s,1.508 μs,cudaLaunchKernel,0,15419,235544,235544,20,pt_main_thread
3.02988s,1.523 μs,cudaLaunchKernel,0,15427,235544,235544,20,pt_main_thread
3.02988s,326 ns,cudaEventRecord,0,15441,235544,235544,20,pt_main_thread
3.02988s,104 ns,cudaStreamIsCapturing_v10000,0,15442,235544,235544,20,pt_main_thread
3.02989s,287 ns,cudaEventRecord,0,15468,235544,235544,20,pt_main_thread
3.02989s,95 ns,cudaStreamIsCapturing_v10000,0,15469,235544,235544,20,pt_main_thread
3.02989s,1.488 μs,cudaLaunchKernel,0,15479,235544,235544,20,pt_main_thread
3.0299s,1.496 μs,cudaLaunchKernel,0,15485,235544,235544,20,pt_main_thread
3.0299s,1.746 μs,cudaLaunchKernel,0,15492,235544,235544,20,pt_main_thread
3.02991s,313 ns,cudaEventRecord,0,15505,235544,235544,20,pt_main_thread
3.02991s,100 ns,cudaStreamIsCapturing_v10000,0,15506,235544,235544,20,pt_main_thread
3.02991s,1.414 μs,cudaLaunchKernel,0,15512,235544,235544,20,pt_main_thread
3.02992s,1.278 μs,cudaLaunchKernel,0,15513,235544,235544,20,pt_main_thread
3.02992s,1.389 μs,cudaLaunchKernel,0,15515,235544,235544,20,pt_main_thread
3.02992s,1.419 μs,cudaLaunchKernel,0,15517,235544,235544,20,pt_main_thread
3.02993s,1.512 μs,cudaLaunchKernel,0,15525,235544,235544,20,pt_main_thread
3.02994s,328 ns,cudaEventRecord,0,15539,235544,235544,20,pt_main_thread
3.02994s,102 ns,cudaStreamIsCapturing_v10000,0,15540,235544,235544,20,pt_main_thread
3.02994s,249 ns,cudaEventRecord,0,15566,235544,235544,20,pt_main_thread
3.02994s,99 ns,cudaStreamIsCapturing_v10000,0,15567,235544,235544,20,pt_main_thread
3.02994s,2.720 μs,cudaLaunchKernel,0,15577,235544,235544,20,pt_main_thread
3.02995s,1.623 μs,cudaLaunchKernel,0,15584,235544,235544,20,pt_main_thread
3.02996s,288 ns,cudaEventRecord,0,15597,235544,235544,20,pt_main_thread
3.02996s,111 ns,cudaStreamIsCapturing_v10000,0,15598,235544,235544,20,pt_main_thread
3.02996s,1.614 μs,cudaLaunchKernel,0,15604,235544,235544,20,pt_main_thread
3.02996s,1.299 μs,cudaLaunchKernel,0,15605,235544,235544,20,pt_main_thread
3.02996s,1.227 μs,cudaLaunchKernel,0,15607,235544,235544,20,pt_main_thread
3.02997s,1.371 μs,cudaLaunchKernel,0,15609,235544,235544,20,pt_main_thread
3.02997s,1.460 μs,cudaLaunchKernel,0,15617,235544,235544,20,pt_main_thread
3.02998s,307 ns,cudaEventRecord,0,15631,235544,235544,20,pt_main_thread
3.02998s,113 ns,cudaStreamIsCapturing_v10000,0,15632,235544,235544,20,pt_main_thread
3.02999s,263 ns,cudaEventRecord,0,15658,235544,235544,20,pt_main_thread
3.02999s,98 ns,cudaStreamIsCapturing_v10000,0,15659,235544,235544,20,pt_main_thread
3.02999s,1.529 μs,cudaLaunchKernel,0,15669,235544,235544,20,pt_main_thread
3.03s,1.444 μs,cudaLaunchKernel,0,15675,235544,235544,20,pt_main_thread
3.03s,1.689 μs,cudaLaunchKernel,0,15682,235544,235544,20,pt_main_thread
3.03001s,313 ns,cudaEventRecord,0,15695,235544,235544,20,pt_main_thread
3.03001s,111 ns,cudaStreamIsCapturing_v10000,0,15696,235544,235544,20,pt_main_thread
3.03002s,1.572 μs,cudaLaunchKernel,0,15702,235544,235544,20,pt_main_thread
3.03002s,61 ns,cudaMemsetAsync,0,15704,235544,235544,20,pt_main_thread
3.03002s,1.318 μs,cudaLaunchKernel,0,15705,235544,235544,20,pt_main_thread
3.03002s,2.786 μs,cudaLaunchKernel,0,15713,235544,235544,20,pt_main_thread
3.03003s,326 ns,cudaEventRecord,0,15727,235544,235544,20,pt_main_thread
3.03003s,113 ns,cudaStreamIsCapturing_v10000,0,15728,235544,235544,20,pt_main_thread
3.03004s,251 ns,cudaEventRecord,0,15754,235544,235544,20,pt_main_thread
3.03004s,97 ns,cudaStreamIsCapturing_v10000,0,15755,235544,235544,20,pt_main_thread
3.03005s,2.409 μs,cudaLaunchKernel,0,15766,235544,235544,20,pt_main_thread
3.03006s,1.642 μs,cudaLaunchKernel,0,15774,235544,235544,20,pt_main_thread
3.03007s,311 ns,cudaEventRecord,0,15787,235544,235544,20,pt_main_thread
3.03007s,112 ns,cudaStreamIsCapturing_v10000,0,15788,235544,235544,20,pt_main_thread
3.03007s,1.452 μs,cudaLaunchKernel,0,15794,235544,235544,20,pt_main_thread
3.03007s,2.522 μs,cudaLaunchKernel,0,15795,235544,235544,20,pt_main_thread
3.03008s,1.362 μs,cudaLaunchKernel,0,15797,235544,235544,20,pt_main_thread
3.03008s,1.271 μs,cudaLaunchKernel,0,15799,235544,235544,20,pt_main_thread
3.03008s,1.463 μs,cudaLaunchKernel,0,15807,235544,235544,20,pt_main_thread
3.03009s,321 ns,cudaEventRecord,0,15821,235544,235544,20,pt_main_thread
3.03009s,122 ns,cudaStreamIsCapturing_v10000,0,15822,235544,235544,20,pt_main_thread
3.0301s,276 ns,cudaEventRecord,0,15848,235544,235544,20,pt_main_thread
3.0301s,99 ns,cudaStreamIsCapturing_v10000,0,15849,235544,235544,20,pt_main_thread
3.0301s,1.674 μs,cudaLaunchKernel,0,15860,235544,235544,20,pt_main_thread
3.03011s,1.467 μs,cudaEventRecord,0,15872,235544,235544,20,pt_main_thread
3.03011s,106 ns,cudaStreamIsCapturing_v10000,0,15873,235544,235544,20,pt_main_thread
3.03012s,1.535 μs,cudaLaunchKernel,0,15879,235544,235544,20,pt_main_thread
3.03012s,75 ns,cudaMemsetAsync,0,15881,235544,235544,20,pt_main_thread
3.03012s,1.349 μs,cudaLaunchKernel,0,15882,235544,235544,20,pt_main_thread
3.03013s,1.613 μs,cudaLaunchKernel,0,15890,235544,235544,20,pt_main_thread
3.03013s,318 ns,cudaEventRecord,0,15904,235544,235544,20,pt_main_thread
3.03013s,100 ns,cudaStreamIsCapturing_v10000,0,15905,235544,235544,20,pt_main_thread
3.03014s,269 ns,cudaEventRecord,0,15931,235544,235544,20,pt_main_thread
3.03014s,99 ns,cudaStreamIsCapturing_v10000,0,15932,235544,235544,20,pt_main_thread
3.03014s,1.582 μs,cudaLaunchKernel,0,15943,235544,235544,20,pt_main_thread
3.03015s,2.560 μs,cudaLaunchKernel,0,15950,235544,235544,20,pt_main_thread
3.03015s,1.589 μs,cudaLaunchKernel,0,15957,235544,235544,20,pt_main_thread
3.03016s,318 ns,cudaEventRecord,0,15970,235544,235544,20,pt_main_thread
3.03016s,114 ns,cudaStreamIsCapturing_v10000,0,15971,235544,235544,20,pt_main_thread
3.03017s,1.649 μs,cudaLaunchKernel,0,15977,235544,235544,20,pt_main_thread
3.03017s,1.332 μs,cudaLaunchKernel,0,15978,235544,235544,20,pt_main_thread
3.03017s,1.286 μs,cudaLaunchKernel,0,15980,235544,235544,20,pt_main_thread
3.03017s,1.269 μs,cudaLaunchKernel,0,15982,235544,235544,20,pt_main_thread
3.03018s,1.691 μs,cudaLaunchKernel,0,15990,235544,235544,20,pt_main_thread
3.03019s,309 ns,cudaEventRecord,0,16004,235544,235544,20,pt_main_thread
3.03019s,112 ns,cudaStreamIsCapturing_v10000,0,16005,235544,235544,20,pt_main_thread
3.03019s,264 ns,cudaEventRecord,0,16031,235544,235544,20,pt_main_thread
3.03019s,98 ns,cudaStreamIsCapturing_v10000,0,16032,235544,235544,20,pt_main_thread
3.0302s,1.517 μs,cudaLaunchKernel,0,16043,235544,235544,20,pt_main_thread
3.0302s,1.556 μs,cudaLaunchKernel,0,16051,235544,235544,20,pt_main_thread
3.03021s,318 ns,cudaEventRecord,0,16064,235544,235544,20,pt_main_thread
3.03021s,110 ns,cudaStreamIsCapturing_v10000,0,16065,235544,235544,20,pt_main_thread
3.03021s,1.438 μs,cudaLaunchKernel,0,16071,235544,235544,20,pt_main_thread
3.03021s,1.465 μs,cudaLaunchKernel,0,16072,235544,235544,20,pt_main_thread
3.03022s,1.230 μs,cudaLaunchKernel,0,16074,235544,235544,20,pt_main_thread
3.03022s,1.258 μs,cudaLaunchKernel,0,16076,235544,235544,20,pt_main_thread
3.03023s,2.679 μs,cudaLaunchKernel,0,16084,235544,235544,20,pt_main_thread
3.03024s,320 ns,cudaEventRecord,0,16098,235544,235544,20,pt_main_thread
3.03024s,110 ns,cudaStreamIsCapturing_v10000,0,16099,235544,235544,20,pt_main_thread
3.03024s,264 ns,cudaEventRecord,0,16125,235544,235544,20,pt_main_thread
3.03024s,100 ns,cudaStreamIsCapturing_v10000,0,16126,235544,235544,20,pt_main_thread
3.03024s,1.486 μs,cudaLaunchKernel,0,16137,235544,235544,20,pt_main_thread
3.03025s,1.454 μs,cudaLaunchKernel,0,16144,235544,235544,20,pt_main_thread
3.03025s,1.527 μs,cudaLaunchKernel,0,16151,235544,235544,20,pt_main_thread
3.03029s,4.582 μs,cudaLaunchKernel,0,16167,235544,235544,20,pt_main_thread
3.03034s,2.652 μs,cudaLaunchKernel,0,16182,235544,235544,20,pt_main_thread
3.03034s,3.119 μs,cudaLaunchKernel,0,16184,235544,235544,20,pt_main_thread
3.03037s,2.809 μs,cudaLaunchKernel,0,16202,235544,235544,20,pt_main_thread
3.03429s,198.118 ms,cudaMemcpyAsync,0,16215,235544,235544,20,pt_main_thread
3.23241s,78.786 μs,cudaStreamSynchronize,0,16216,235544,235544,20,pt_main_thread
3.23255s,15.369 μs,cudaMemcpyAsync,0,16228,235544,235544,20,pt_main_thread
3.23257s,3.144 μs,cudaStreamSynchronize,0,16229,235544,235544,20,pt_main_thread
3.23265s,3.642 μs,cudaEventRecord,0,16239,235544,235544,20,pt_main_thread
3.23265s,721 ns,cudaStreamIsCapturing_v10000,0,16240,235544,235544,20,pt_main_thread
3.23268s,17.964 μs,cudaLaunchKernel,0,16246,235544,235544,20,pt_main_thread
3.2327s,350 ns,cudaMemsetAsync,0,16248,235544,235544,20,pt_main_thread
3.2327s,4.722 μs,cudaLaunchKernel,0,16249,235544,235544,20,pt_main_thread
3.23275s,5.743 μs,cudaLaunchKernel,0,16257,235544,235544,20,pt_main_thread
3.23279s,704 ns,cudaEventRecord,0,16271,235544,235544,20,pt_main_thread
3.23279s,217 ns,cudaStreamIsCapturing_v10000,0,16272,235544,235544,20,pt_main_thread
3.23281s,304 ns,cudaEventRecord,0,16298,235544,235544,20,pt_main_thread
3.23281s,117 ns,cudaStreamIsCapturing_v10000,0,16299,235544,235544,20,pt_main_thread
3.23282s,5.077 μs,cudaLaunchKernel,0,16309,235544,235544,20,pt_main_thread
3.23285s,4.041 μs,cudaLaunchKernel,0,16316,235544,235544,20,pt_main_thread
3.23288s,3.495 μs,cudaLaunchKernel,0,16333,235544,235544,20,pt_main_thread
3.2329s,433 ns,cudaEventRecord,0,16344,235544,235544,20,pt_main_thread
3.2329s,128 ns,cudaStreamIsCapturing_v10000,0,16345,235544,235544,20,pt_main_thread
3.23291s,3.432 μs,cudaLaunchKernel,0,16351,235544,235544,20,pt_main_thread
3.23292s,2.915 μs,cudaLaunchKernel,0,16352,235544,235544,20,pt_main_thread
3.23293s,3.996 μs,cudaLaunchKernel,0,16354,235544,235544,20,pt_main_thread
3.23294s,2.221 μs,cudaLaunchKernel,0,16356,235544,235544,20,pt_main_thread
3.23295s,1.709 μs,cudaLaunchKernel,0,16364,235544,235544,20,pt_main_thread
3.23296s,407 ns,cudaEventRecord,0,16378,235544,235544,20,pt_main_thread
3.23296s,113 ns,cudaStreamIsCapturing_v10000,0,16379,235544,235544,20,pt_main_thread
3.23297s,275 ns,cudaEventRecord,0,16405,235544,235544,20,pt_main_thread
3.23297s,107 ns,cudaStreamIsCapturing_v10000,0,16406,235544,235544,20,pt_main_thread
3.23298s,3.617 μs,cudaLaunchKernel,0,16416,235544,235544,20,pt_main_thread
3.23299s,1.938 μs,cudaLaunchKernel,0,16423,235544,235544,20,pt_main_thread
3.233s,348 ns,cudaEventRecord,0,16436,235544,235544,20,pt_main_thread
3.233s,105 ns,cudaStreamIsCapturing_v10000,0,16437,235544,235544,20,pt_main_thread
3.233s,1.655 μs,cudaLaunchKernel,0,16443,235544,235544,20,pt_main_thread
3.233s,1.413 μs,cudaLaunchKernel,0,16444,235544,235544,20,pt_main_thread
3.233s,1.758 μs,cudaLaunchKernel,0,16446,235544,235544,20,pt_main_thread
3.23301s,1.343 μs,cudaLaunchKernel,0,16448,235544,235544,20,pt_main_thread
3.23302s,3.141 μs,cudaLaunchKernel,0,16456,235544,235544,20,pt_main_thread
3.23303s,367 ns,cudaEventRecord,0,16470,235544,235544,20,pt_main_thread
3.23303s,106 ns,cudaStreamIsCapturing_v10000,0,16471,235544,235544,20,pt_main_thread
3.23303s,287 ns,cudaEventRecord,0,16497,235544,235544,20,pt_main_thread
3.23304s,103 ns,cudaStreamIsCapturing_v10000,0,16498,235544,235544,20,pt_main_thread
3.23304s,1.763 μs,cudaLaunchKernel,0,16508,235544,235544,20,pt_main_thread
3.23305s,2.881 μs,cudaLaunchKernel,0,16514,235544,235544,20,pt_main_thread
3.23305s,1.835 μs,cudaLaunchKernel,0,16521,235544,235544,20,pt_main_thread
3.23307s,332 ns,cudaEventRecord,0,16534,235544,235544,20,pt_main_thread
3.23307s,106 ns,cudaStreamIsCapturing_v10000,0,16535,235544,235544,20,pt_main_thread
3.23307s,1.676 μs,cudaLaunchKernel,0,16541,235544,235544,20,pt_main_thread
3.23307s,1.384 μs,cudaLaunchKernel,0,16542,235544,235544,20,pt_main_thread
3.23307s,1.425 μs,cudaLaunchKernel,0,16544,235544,235544,20,pt_main_thread
3.23308s,1.314 μs,cudaLaunchKernel,0,16546,235544,235544,20,pt_main_thread
3.23309s,1.587 μs,cudaLaunchKernel,0,16554,235544,235544,20,pt_main_thread
3.2331s,294 ns,cudaEventRecord,0,16568,235544,235544,20,pt_main_thread
3.2331s,102 ns,cudaStreamIsCapturing_v10000,0,16569,235544,235544,20,pt_main_thread
3.23311s,257 ns,cudaEventRecord,0,16595,235544,235544,20,pt_main_thread
3.23311s,96 ns,cudaStreamIsCapturing_v10000,0,16596,235544,235544,20,pt_main_thread
3.23311s,1.594 μs,cudaLaunchKernel,0,16606,235544,235544,20,pt_main_thread
3.23312s,25.469 μs,cudaLaunchKernel,0,16613,235544,235544,20,pt_main_thread
3.23315s,298 ns,cudaEventRecord,0,16626,235544,235544,20,pt_main_thread
3.23315s,106 ns,cudaStreamIsCapturing_v10000,0,16627,235544,235544,20,pt_main_thread
3.23315s,1.555 μs,cudaLaunchKernel,0,16633,235544,235544,20,pt_main_thread
3.23315s,1.290 μs,cudaLaunchKernel,0,16634,235544,235544,20,pt_main_thread
3.23315s,1.249 μs,cudaLaunchKernel,0,16636,235544,235544,20,pt_main_thread
3.23316s,1.527 μs,cudaLaunchKernel,0,16638,235544,235544,20,pt_main_thread
3.23317s,1.606 μs,cudaLaunchKernel,0,16646,235544,235544,20,pt_main_thread
3.23318s,349 ns,cudaEventRecord,0,16660,235544,235544,20,pt_main_thread
3.23318s,108 ns,cudaStreamIsCapturing_v10000,0,16661,235544,235544,20,pt_main_thread
3.23319s,256 ns,cudaEventRecord,0,16687,235544,235544,20,pt_main_thread
3.23319s,96 ns,cudaStreamIsCapturing_v10000,0,16688,235544,235544,20,pt_main_thread
3.23319s,1.601 μs,cudaLaunchKernel,0,16698,235544,235544,20,pt_main_thread
3.23319s,1.572 μs,cudaLaunchKernel,0,16704,235544,235544,20,pt_main_thread
3.2332s,1.848 μs,cudaLaunchKernel,0,16711,235544,235544,20,pt_main_thread
3.23321s,326 ns,cudaEventRecord,0,16724,235544,235544,20,pt_main_thread
3.23321s,99 ns,cudaStreamIsCapturing_v10000,0,16725,235544,235544,20,pt_main_thread
3.23322s,1.599 μs,cudaLaunchKernel,0,16731,235544,235544,20,pt_main_thread
3.23322s,105 ns,cudaMemsetAsync,0,16733,235544,235544,20,pt_main_thread
3.23322s,2.057 μs,cudaLaunchKernel,0,16734,235544,235544,20,pt_main_thread
3.23323s,1.694 μs,cudaLaunchKernel,0,16742,235544,235544,20,pt_main_thread
3.23324s,305 ns,cudaEventRecord,0,16756,235544,235544,20,pt_main_thread
3.23324s,108 ns,cudaStreamIsCapturing_v10000,0,16757,235544,235544,20,pt_main_thread
3.23325s,287 ns,cudaEventRecord,0,16783,235544,235544,20,pt_main_thread
3.23325s,98 ns,cudaStreamIsCapturing_v10000,0,16784,235544,235544,20,pt_main_thread
3.23325s,2.075 μs,cudaLaunchKernel,0,16794,235544,235544,20,pt_main_thread
3.23326s,1.672 μs,cudaLaunchKernel,0,16801,235544,235544,20,pt_main_thread
3.23327s,295 ns,cudaEventRecord,0,16814,235544,235544,20,pt_main_thread
3.23327s,101 ns,cudaStreamIsCapturing_v10000,0,16815,235544,235544,20,pt_main_thread
3.23327s,1.446 μs,cudaLaunchKernel,0,16821,235544,235544,20,pt_main_thread
3.23327s,1.469 μs,cudaLaunchKernel,0,16822,235544,235544,20,pt_main_thread
3.23328s,3.165 μs,cudaLaunchKernel,0,16824,235544,235544,20,pt_main_thread
